characterName,listFile,analysisFile
vasudeva,Books/Siddhartha/character_1_list_cleaned.txt,Books/Siddhartha/character_1_analysis_cleaned.txt
siddhartha's father,Books/Siddhartha/character_7_list_cleaned.txt,
gotama,Books/Siddhartha/character_4_list_cleaned.txt,
kamaswami,Books/Siddhartha/character_5_list_cleaned.txt,
govinda,Books/Siddhartha/character_2_list_cleaned.txt,Books/Siddhartha/character_2_analysis_cleaned.txt
the samanas,Books/Siddhartha/character_8_list_cleaned.txt,
young siddhartha,Books/Siddhartha/character_6_list_cleaned.txt,
siddhartha,Books/Siddhartha/character_0_list_cleaned.txt,Books/Siddhartha/character_0_analysis_cleaned.txt
kamala,Books/Siddhartha/character_3_list_cleaned.txt,
