characterName,listFile,analysisFile
the spider woman,Books/A_Very_Old_Man_with_Enormous_Wings/character_5_list_cleaned.txt,
the old man,Books/A_Very_Old_Man_with_Enormous_Wings/character_0_list_cleaned.txt,Books/A_Very_Old_Man_with_Enormous_Wings/character_0_analysis_cleaned.txt
father gonzaga,Books/A_Very_Old_Man_with_Enormous_Wings/character_3_list_cleaned.txt,
the neighbor woman,Books/A_Very_Old_Man_with_Enormous_Wings/character_4_list_cleaned.txt,
elisenda,Books/A_Very_Old_Man_with_Enormous_Wings/character_2_list_cleaned.txt,Books/A_Very_Old_Man_with_Enormous_Wings/character_2_analysis_cleaned.txt
pelayo,Books/A_Very_Old_Man_with_Enormous_Wings/character_1_list_cleaned.txt,Books/A_Very_Old_Man_with_Enormous_Wings/character_1_analysis_cleaned.txt
