characterName,listFile,analysisFile
aunt rina,Books/Hedda_Gabler/character_7_list_cleaned.txt,
mrs. elvsted,Books/Hedda_Gabler/character_5_list_cleaned.txt,
berte,Books/Hedda_Gabler/character_6_list_cleaned.txt,
hedda gabler,Books/Hedda_Gabler/character_0_list_cleaned.txt,
juliane tesman,Books/Hedda_Gabler/character_2_list_cleaned.txt,
ejlert lovborg,Books/Hedda_Gabler/character_4_list_cleaned.txt,
jurgen tesman,Books/Hedda_Gabler/character_1_list_cleaned.txt,
judge brack,Books/Hedda_Gabler/character_3_list_cleaned.txt,
