characterName,listFile,analysisFile
gringolet,Books/Sir_Gawain_and_the_Green_Knight/character_7_list_cleaned.txt,
bertilak's wife,Books/Sir_Gawain_and_the_Green_Knight/character_3_list_cleaned.txt,
morgan le faye,Books/Sir_Gawain_and_the_Green_Knight/character_4_list_cleaned.txt,
green knight,Books/Sir_Gawain_and_the_Green_Knight/character_1_list_cleaned.txt,
sir gawain,Books/Sir_Gawain_and_the_Green_Knight/character_0_list_cleaned.txt,Books/Sir_Gawain_and_the_Green_Knight/character_0_analysis_cleaned.txt
king arthur,Books/Sir_Gawain_and_the_Green_Knight/character_5_list_cleaned.txt,
bertilak of hautdesert,Books/Sir_Gawain_and_the_Green_Knight/character_2_list_cleaned.txt,
queen guinevere,Books/Sir_Gawain_and_the_Green_Knight/character_6_list_cleaned.txt,
