characterName,listFile,analysisFile
little ann,Books/Where_the_Red_Fern_Grows/character_2_list_cleaned.txt,
papa,Books/Where_the_Red_Fern_Grows/character_3_list_cleaned.txt,
ruben pritchard,Books/Where_the_Red_Fern_Grows/character_7_list_cleaned.txt,
billy's sisters,Books/Where_the_Red_Fern_Grows/character_6_list_cleaned.txt,
grandfather,Books/Where_the_Red_Fern_Grows/character_4_list_cleaned.txt,
billy colman,Books/Where_the_Red_Fern_Grows/character_0_list_cleaned.txt,
rainie pritchard,Books/Where_the_Red_Fern_Grows/character_8_list_cleaned.txt,
mama,Books/Where_the_Red_Fern_Grows/character_5_list_cleaned.txt,
old dan,Books/Where_the_Red_Fern_Grows/character_1_list_cleaned.txt,
