characterName,listFile,analysisFile
nagg,Books/Endgame/character_2_list.txt,
clov,Books/Endgame/character_1_list.txt,Books/Endgame/character_1_analysis.txt
hamm,Books/Endgame/character_0_list.txt,Books/Endgame/character_0_analysis.txt
nell,Books/Endgame/character_3_list.txt,
