characterName,listFile,analysisFile
syme,Books/1984/character_5_list_cleaned.txt,
parsons,Books/1984/character_6_list_cleaned.txt,
julia,Books/1984/character_1_list_cleaned.txt,Books/1984/character_1_analysis_cleaned.txt
emmanuel goldstein,Books/1984/character_7_list_cleaned.txt,
mr. charrington,Books/1984/character_4_list_cleaned.txt,
o'brien,Books/1984/character_2_list_cleaned.txt,Books/1984/character_2_analysis_cleaned.txt
winston smith,Books/1984/character_0_list_cleaned.txt,Books/1984/character_0_analysis_cleaned.txt
big brother,Books/1984/character_3_list_cleaned.txt,
