characterName,listFile,analysisFile
mrs. helene alving,Books/Ghosts/character_0_list.txt,
pastor manders,Books/Ghosts/character_1_list.txt,
captain alving,Books/Ghosts/character_5_list.txt,
regina engstrand,Books/Ghosts/character_3_list.txt,
jakob engstrand,Books/Ghosts/character_4_list.txt,
oswald alving,Books/Ghosts/character_2_list.txt,
johanna,Books/Ghosts/character_6_list.txt,
