characterName,listFile,analysisFile
pylades,Books/Electra/character_7_list_cleaned.txt,
orestes,Books/Electra/character_1_list_cleaned.txt,Books/Electra/character_1_analysis_cleaned.txt
old man,Books/Electra/character_4_list_cleaned.txt,
chorus,Books/Electra/character_6_list_cleaned.txt,
electra,Books/Electra/character_0_list_cleaned.txt,Books/Electra/character_0_analysis_cleaned.txt
chrysothemis,Books/Electra/character_3_list_cleaned.txt,
aegisthus,Books/Electra/character_5_list_cleaned.txt,
clytemnestra,Books/Electra/character_2_list_cleaned.txt,Books/Electra/character_2_analysis_cleaned.txt
