characterName,listFile,analysisFile
aunt rina,Books/Hedda_Gabler/character_7_list.txt,
mrs. elvsted,Books/Hedda_Gabler/character_5_list.txt,
berte,Books/Hedda_Gabler/character_6_list.txt,
hedda gabler,Books/Hedda_Gabler/character_0_list.txt,
juliane tesman,Books/Hedda_Gabler/character_2_list.txt,
ejlert lovborg,Books/Hedda_Gabler/character_4_list.txt,
jurgen tesman,Books/Hedda_Gabler/character_1_list.txt,
judge brack,Books/Hedda_Gabler/character_3_list.txt,
