characterName,listFile,analysisFile
the transgressor of the unspeakable word,Books/Anthem/character_2_list.txt,
the golden one,Books/Anthem/character_1_list.txt,Books/Anthem/character_1_analysis.txt
equality 7-2521,Books/Anthem/character_0_list.txt,Books/Anthem/character_0_analysis.txt
collective 0-0009,Books/Anthem/character_4_list.txt,
international 4-8818,Books/Anthem/character_3_list.txt,
