characterName,listFile,analysisFile
laura,Books/What_We_Talk_About_When_We_Talk_About_Love/character_2_list.txt,
nick,Books/What_We_Talk_About_When_We_Talk_About_Love/character_1_list.txt,Books/What_We_Talk_About_When_We_Talk_About_Love/character_1_analysis.txt
mel mcginnis,Books/What_We_Talk_About_When_We_Talk_About_Love/character_0_list.txt,Books/What_We_Talk_About_When_We_Talk_About_Love/character_0_analysis.txt
terri,Books/What_We_Talk_About_When_We_Talk_About_Love/character_3_list.txt,Books/What_We_Talk_About_When_We_Talk_About_Love/character_3_analysis.txt
