characterName,listFile,analysisFile
judge stevens,Books/A_Rose_for_Emily/character_2_list.txt,
tobe,Books/A_Rose_for_Emily/character_4_list.txt,
mr. grierson,Books/A_Rose_for_Emily/character_3_list.txt,
emily grierson,Books/A_Rose_for_Emily/character_0_list.txt,Books/A_Rose_for_Emily/character_0_analysis.txt
colonel sartoris,Books/A_Rose_for_Emily/character_5_list.txt,
homer barron,Books/A_Rose_for_Emily/character_1_list.txt,Books/A_Rose_for_Emily/character_1_analysis.txt
