characterName,listFile,analysisFile
nagg,Books/Endgame/character_2_list_cleaned.txt,
clov,Books/Endgame/character_1_list_cleaned.txt,Books/Endgame/character_1_analysis_cleaned.txt
hamm,Books/Endgame/character_0_list_cleaned.txt,Books/Endgame/character_0_analysis_cleaned.txt
nell,Books/Endgame/character_3_list_cleaned.txt,
