characterName,listFile,analysisFile
samuel norton,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_2_list_cleaned.txt,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_2_analysis_cleaned.txt
tommy williams,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_5_list_cleaned.txt,
andy dufresne,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_1_list_cleaned.txt,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_1_analysis_cleaned.txt
the sisters,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_4_list_cleaned.txt,
red,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_0_list_cleaned.txt,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_0_analysis_cleaned.txt
byron hadley,Books/Rita_Hayworth_and_the_Shawshank_Redemption/character_3_list_cleaned.txt,
