characterName,listFile,analysisFile
leper lepellier,Books/A_Separate_Peace/character_2_list.txt,Books/A_Separate_Peace/character_2_analysis.txt
brinker hadley,Books/A_Separate_Peace/character_3_list.txt,Books/A_Separate_Peace/character_3_analysis.txt
finny,Books/A_Separate_Peace/character_1_list.txt,Books/A_Separate_Peace/character_1_analysis.txt
mr. ludsbury,Books/A_Separate_Peace/character_6_list.txt,
dr. stanpole,Books/A_Separate_Peace/character_7_list.txt,
gene forrester,Books/A_Separate_Peace/character_0_list.txt,Books/A_Separate_Peace/character_0_analysis.txt
cliff quackenbush,Books/A_Separate_Peace/character_4_list.txt,
chet douglass,Books/A_Separate_Peace/character_5_list.txt,
mr. patch-withers,Books/A_Separate_Peace/character_8_list.txt,
