characterName,listFile,analysisFile
judy jones,Books/Winter_Dreams/character_1_list_cleaned.txt,Books/Winter_Dreams/character_1_analysis_cleaned.txt
t. a. hedrick,Books/Winter_Dreams/character_3_list_cleaned.txt,
dexter green,Books/Winter_Dreams/character_0_list_cleaned.txt,Books/Winter_Dreams/character_0_analysis_cleaned.txt
irene scheerer,Books/Winter_Dreams/character_4_list_cleaned.txt,
mr. sandwood,Books/Winter_Dreams/character_7_list_cleaned.txt,
mr. hart,Books/Winter_Dreams/character_6_list_cleaned.txt,
mortimer jones,Books/Winter_Dreams/character_2_list_cleaned.txt,
devlin,Books/Winter_Dreams/character_8_list_cleaned.txt,
mrs. scheerer,Books/Winter_Dreams/character_5_list_cleaned.txt,
