characterName,listFile,analysisFile
mrs. phelps,Books/Fahrenheit_451/character_6_list_cleaned.txt,
captain beatty,Books/Fahrenheit_451/character_2_list_cleaned.txt,Books/Fahrenheit_451/character_2_analysis_cleaned.txt
clarisse mcclellan,Books/Fahrenheit_451/character_4_list_cleaned.txt,
professor faber,Books/Fahrenheit_451/character_3_list_cleaned.txt,Books/Fahrenheit_451/character_3_analysis_cleaned.txt
guy montag,Books/Fahrenheit_451/character_0_list_cleaned.txt,Books/Fahrenheit_451/character_0_analysis_cleaned.txt
mildred montag,Books/Fahrenheit_451/character_1_list_cleaned.txt,Books/Fahrenheit_451/character_1_analysis_cleaned.txt
granger,Books/Fahrenheit_451/character_5_list_cleaned.txt,
mrs. bowles,Books/Fahrenheit_451/character_7_list_cleaned.txt,
stoneman and black,Books/Fahrenheit_451/character_8_list_cleaned.txt,
